Participant: Wolf_03
Actions: 9;
1. Action:;Protect (CAction)
;1.1. Consideration:; TargetHealth
;1.2. Consideration:; Cooldown
;1.3. Consideration:; OwnHealth

2. Action:;Hide (CAction)
;2.1. Consideration:; Cooldown
;2.2. Consideration:; EntitiesInRadius
;2.3. Consideration:; OwnHealth
;2.4. Consideration:; TargetedBy
;2.5. Consideration:; GaugeProgress

3. Action:;SingleTargetAttack (CAction)
;3.1. Consideration:; TargetDamageReduction
;3.2. Consideration:; LineOfSight
;3.3. Consideration:; OwnHealth
;3.4. Consideration:; OwnResource
;3.5. Consideration:; DistanceTo
;3.6. Consideration:; TargetHealth
;3.7. Consideration:; AbilityScore

4. Action:;SingleTargetHeal (CAction)
;4.1. Consideration:; DistanceTo
;4.2. Consideration:; TargetHealth
;4.3. Consideration:; AbilityScore

5. Action:;DefendSelf (CAction)
;5.1. Consideration:; Cooldown
;5.2. Consideration:; EntitiesInRadius
;5.3. Consideration:; OwnHealth

6. Action:;Move (CAction)
;6.1. Consideration:; DistanceTo

7. Action:;TryToAvoidAoe (CAction)
;7.1. Consideration:; OwnHealth
;7.2. Consideration:; LineOfSight
;7.3. Consideration:; AffectedArea
;7.4. Consideration:; TargetedBy

8. Action:;AreaOfEffectBuff (CAction)
;8.1. Consideration:; StatChangeValue
;8.2. Consideration:; OwnResource
;8.3. Consideration:; EntitiesInRadius
;8.4. Consideration:; OwnHealth

9. Action:;Interrupt (CAction)
;9.1. Consideration:; OwnHealth
;9.2. Consideration:; LineOfSight
;9.3. Consideration:; GaugeProgress
;9.4. Consideration:; DistanceTo
;9.5. Consideration:; PreparationTime


Decision Making of Participant "Wolf_03" started;Gauge Position: 398.9532;;Time: 14.07.2020 18:14:19
Score-Calculation of Action: Protect;-> Wolf_03;using;"Protect";on;Wolf_03.
; 0.1232028;0;0.1232028;Move;Spawnpoint_09
; 0.1073;0;0.1073;Protect;Wolf_03
; 0.09852441;0;0.09852441;Move;Spawnpoint_25
; 0.09364742;0;0.09364742;Move;Spawnpoint_01
; 0.07641116;0;0.07641116;Move;Spawnpoint_18
; 0.07505309;0;0.07505309;Protect Ally;Wolf_04
; 0.07505309;0;0.07505309;Protect Ally;Wolf_01
; 0.07505309;0;0.07505309;Protect;Wolf_03
; 0.07505309;0;0.07505309;Protect Ally;Wolf_02
; 0.03122393;0;0.03122393;Critical Attack;Aqua
; 0.03006267;0;0.03006267;Move;Spawnpoint_27
; 0.007351646;0;0.007351646;Move;Spawnpoint_30
; 0.0008228805;0;0.0008228805;Hide;Aqua
; 0.0004222084;0;0.0004222084;Hide;Aura
; 0.0003929012;0;0.0003929012;Hide;Terra
; 0.0003484532;0;0.0003484532;Hide;Flamma
; 0;0;0;Move;Spawnpoint_11
; 0;0;0;Move;Spawnpoint_05
; 0;0;0;Move;Spawnpoint_13
; 0;0;0;Licking Wounds;Wolf_03
; 0;0;0;Move;Spawnpoint_24
; 0;0;0;Move;Spawnpoint_43
; 0;0;0;Hide;Flamma
; 0;0;0;Move;Spawnpoint_33
; 0;0;0;Move;Spawnpoint_29
; 0;0;0;Hide;Aura
; 0;0;0;Howling;Wolf_03
; 0;0;0;Hide;Aqua
; 0;0;0;Hide;Terra

Wolf_03 (used Heuristic: Best) decides for; 0.8376987;Critical Attack;Aura


Decision Making of Participant "Wolf_03" ended; at 14.07.2020 18:14:33


